ticker,date,time,model,status,status_detail,n_pillars,gamma
NVDA,2026-08-27,1415,ssvi,ok,,20,0.6891476117
NVDA,2026-08-27,1430,essvi_gfree,ok,,20,0.6302181137
NVDA,2026-08-27,1430,ssvi,ok,,20,0.6830900693
NVDA,2026-08-27,1445,essvi_gfree,ok,,20,0.6233714777
NVDA,2026-08-27,1445,ssvi,ok,,20,0.6399091881
NVDA,2026-08-27,1500,essvi_gfree,ok,,20,0.6203104461
NVDA,2026-08-27,1500,ssvi,ok,,20,0.6689557553
NVDA,2026-08-27,1515,essvi_gfree,ok,,20,0.6119398272
NVDA,2026-08-27,1515,ssvi,ok,,20,0.6719882941
NVDA,2026-08-27,1530,essvi_gfree,ok,,20,0.6252620759
NVDA,2026-08-27,1530,ssvi,ok,,20,0.6627685397
NVDA,2026-08-27,1545,essvi_gfree,ok,,20,0.6261489443
NVDA,2026-08-27,1545,ssvi,ok,,20,0.6822975153
NVDA,2026-08-27,1600,essvi_gfree,ok,,20,0.6308901736
NVDA,2026-08-27,1600,ssvi,ok,,20,0.6884353262
XOM,2026-08-14,1430,essvi_gfree,ok,,15,0.4381854108
XOM,2026-08-14,1430,ssvi,ok,,15,0.3637450345
XOM,2026-08-14,1445,essvi_gfree,ok,,15,0.4614823709
XOM,2026-08-14,1445,ssvi,ok,,15,0.3850315579
XOM,2026-08-14,1500,essvi_gfree,ok,,15,0.4614823709
XOM,2026-08-14,1500,ssvi,ok,,15,0.3850315579
XOM,2026-08-14,1515,essvi_gfree,ok,,15,0.4614823709
XOM,2026-08-14,1515,ssvi,ok,,15,0.3850315579
XOM,2026-08-14,1530,essvi_gfree,ok,,15,0.4614823709
XOM,2026-08-14,1530,ssvi,ok,,15,0.3850315579
XOM,2026-08-14,1545,essvi_gfree,ok,,15,0.4614823709
XOM,2026-08-14,1545,ssvi,ok,,15,0.3850315579
XOM,2026-08-14,1600,essvi_gfree,ok,,14,0.4148541899
XOM,2026-08-14,1600,ssvi,ok,,14,0.3307432594
XOM,2026-08-17,0930,essvi_gfree,ok,,10,0.4944681746
XOM,2026-08-17,0930,ssvi,ok,,10,0.4260041030
XOM,2026-08-17,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of XOM survived cleaning (dropped: {;unquoted_or_crossed;: 1232}),,
XOM,2026-08-17,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of XOM survived cleaning (dropped: {;unquoted_or_crossed;: 1232}),,
XOM,2026-08-17,1000,essvi_gfree,ok,,10,0.3951167326
XOM,2026-08-17,1000,ssvi,ok,,10,0.3623390410
XOM,2026-08-17,1015,essvi_gfree,ok,,11,0.4931188956
XOM,2026-08-17,1015,ssvi,ok,,11,0.3329223762
XOM,2026-08-17,1030,essvi_gfree,ok,,13,0.5156684101
XOM,2026-08-17,1030,ssvi,ok,,13,0.3515940165
XOM,2026-08-17,1045,essvi_gfree,ok,,13,0.5078059363
XOM,2026-08-17,1045,ssvi,ok,,13,0.3193615139
XOM,2026-08-17,1100,essvi_gfree,ok,,13,0.5052688984
XOM,2026-08-17,1100,ssvi,ok,,13,0.2986133981
XOM,2026-08-17,1115,essvi_gfree,ok,,14,0.5105010205
XOM,2026-08-17,1115,ssvi,ok,,14,0.3783710172
XOM,2026-08-17,1130,essvi_gfree,ok,,14,0.4771935823
XOM,2026-08-17,1130,ssvi,ok,,14,0.3128448271
XOM,2026-08-17,1145,essvi_gfree,ok,,15,0.4955222687
XOM,2026-08-17,1145,ssvi,ok,,15,0.3158881838
XOM,2026-08-17,1200,essvi_gfree,ok,,15,0.4739742955
XOM,2026-08-17,1200,ssvi,ok,,15,0.3187280904
XOM,2026-08-17,1215,essvi_gfree,ok,,15,0.4774694967
XOM,2026-08-17,1215,ssvi,ok,,15,0.3140619622
XOM,2026-08-17,1230,essvi_gfree,ok,,15,0.4603509003
XOM,2026-08-17,1230,ssvi,ok,,15,0.3254422382
XOM,2026-08-17,1245,essvi_gfree,ok,,15,0.4767242972
XOM,2026-08-17,1245,ssvi,ok,,15,0.3232618908
XOM,2026-08-17,1300,essvi_gfree,ok,,15,0.4634514546
XOM,2026-08-17,1300,ssvi,ok,,15,0.3169313034
XOM,2026-08-17,1315,essvi_gfree,ok,,15,0.4346320344
XOM,2026-08-17,1315,ssvi,ok,,15,0.3323859508
XOM,2026-08-17,1330,essvi_gfree,ok,,15,0.4538657540
XOM,2026-08-17,1330,ssvi,ok,,15,0.3319373350
XOM,2026-08-17,1345,essvi_gfree,ok,,15,0.4289000017
XOM,2026-08-17,1345,ssvi,ok,,15,0.3474488218
XOM,2026-08-17,1400,essvi_gfree,ok,,15,0.4786269847
XOM,2026-08-17,1400,ssvi,ok,,15,0.3059176974
XOM,2026-08-17,1415,essvi_gfree,ok,,15,0.5091651834
XOM,2026-08-17,1415,ssvi,ok,,15,0.2731660089
XOM,2026-08-17,1430,essvi_gfree,ok,,15,0.5186519241
XOM,2026-08-17,1430,ssvi,ok,,15,0.2450983869
XOM,2026-08-17,1445,essvi_gfree,ok,,15,0.5187370385
XOM,2026-08-17,1445,ssvi,ok,,15,0.2819685707
XOM,2026-08-17,1500,essvi_gfree,ok,,15,0.5270843210
XOM,2026-08-17,1500,ssvi,ok,,15,0.3040338756
XOM,2026-08-17,1515,essvi_gfree,ok,,15,0.5228224441
XOM,2026-08-17,1515,ssvi,ok,,15,0.2985666923
XOM,2026-08-17,1530,essvi_gfree,ok,,15,0.5158433145
XOM,2026-08-17,1530,ssvi,ok,,15,0.3459658491
XOM,2026-08-17,1545,essvi_gfree,ok,,15,0.4702589401
XOM,2026-08-17,1545,ssvi,ok,,15,0.3531858637
XOM,2026-08-17,1600,essvi_gfree,ok,,15,0.4912863284
XOM,2026-08-17,1600,ssvi,ok,,15,0.3740747779
XOM,2026-08-18,0930,essvi_gfree,ok,,14,0.6494748213
XOM,2026-08-18,0930,ssvi,ok,,14,0.4046918721
XOM,2026-08-18,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of XOM survived cleaning (dropped: {;unquoted_or_crossed;: 1232}),,
XOM,2026-08-18,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of XOM survived cleaning (dropped: {;unquoted_or_crossed;: 1232}),,
XOM,2026-08-18,1000,essvi_gfree,ok,,11,0.4072919716
XOM,2026-08-18,1000,ssvi,ok,,11,0.1913003261
XOM,2026-08-18,1015,essvi_gfree,ok,,11,0.4331218145
XOM,2026-08-18,1015,ssvi,ok,,11,0.1948099417
XOM,2026-08-18,1030,essvi_gfree,ok,,14,0.4227124156
XOM,2026-08-18,1030,ssvi,ok,,14,0.2746208377
XOM,2026-08-18,1045,essvi_gfree,ok,,15,0.4230975342
XOM,2026-08-18,1045,ssvi,ok,,15,0.2134779818
XOM,2026-08-18,1100,essvi_gfree,ok,,14,0.4326192469
XOM,2026-08-18,1100,ssvi,ok,,14,0.3398068739
XOM,2026-08-18,1115,essvi_gfree,ok,,15,0.4558049231
XOM,2026-08-18,1115,ssvi,ok,,15,0.3233820486
XOM,2026-08-18,1130,essvi_gfree,ok,,15,0.4404042209
XOM,2026-08-18,1130,ssvi,ok,,15,0.3453169460
XOM,2026-08-18,1145,essvi_gfree,ok,,15,0.4876845999
XOM,2026-08-18,1145,ssvi,ok,,15,0.2351587613
XOM,2026-08-18,1200,essvi_gfree,ok,,15,0.4257432141
XOM,2026-08-18,1200,ssvi,ok,,15,0.2351353252
XOM,2026-08-18,1215,essvi_gfree,ok,,15,0.4420438562
XOM,2026-08-18,1215,ssvi,ok,,15,0.2439751992
XOM,2026-08-18,1230,essvi_gfree,ok,,14,0.4531614861
XOM,2026-08-18,1230,ssvi,ok,,14,0.2510462180
XOM,2026-08-18,1245,essvi_gfree,ok,,15,0.4219333203
XOM,2026-08-18,1245,ssvi,ok,,15,0.2541840090
XOM,2026-08-18,1300,essvi_gfree,ok,,15,0.4611574048
XOM,2026-08-18,1300,ssvi,ok,,15,0.3258045518
XOM,2026-08-18,1315,essvi_gfree,ok,,15,0.4903302106
XOM,2026-08-18,1315,ssvi,ok,,15,0.3165459922
XOM,2026-08-18,1330,essvi_gfree,ok,,15,0.4876146538
XOM,2026-08-18,1330,ssvi,ok,,15,0.3119985924
XOM,2026-08-18,1345,essvi_gfree,ok,,15,0.5355767475
XOM,2026-08-18,1345,ssvi,ok,,15,0.3143515695
XOM,2026-08-18,1400,essvi_gfree,ok,,15,0.4751127348
XOM,2026-08-18,1400,ssvi,ok,,15,0.3082456711
XOM,2026-08-18,1415,essvi_gfree,ok,,15,0.4366006163
XOM,2026-08-18,1415,ssvi,ok,,15,0.3157384396
XOM,2026-08-18,1430,essvi_gfree,ok,,15,0.4322915102
XOM,2026-08-18,1430,ssvi,ok,,15,0.2789433613
XOM,2026-08-18,1445,essvi_gfree,ok,,15,0.4684272524
XOM,2026-08-18,1445,ssvi,ok,,15,0.2893064018
XOM,2026-08-18,1500,essvi_gfree,ok,,15,0.4593346985
XOM,2026-08-18,1500,ssvi,ok,,15,0.2794943015
XOM,2026-08-18,1515,essvi_gfree,ok,,15,0.4456357443
XOM,2026-08-18,1515,ssvi,ok,,15,0.2689358873
XOM,2026-08-18,1530,essvi_gfree,ok,,15,0.4465826888
XOM,2026-08-18,1530,ssvi,ok,,15,0.2467546687
XOM,2026-08-18,1545,essvi_gfree,ok,,15,0.4479220845
XOM,2026-08-18,1545,ssvi,ok,,15,0.2362171944
XOM,2026-08-18,1600,essvi_gfree,ok,,15,0.4489476749
XOM,2026-08-18,1600,ssvi,ok,,15,0.2626455151
XOM,2026-08-19,0930,essvi_gfree,ok,,14,0.4298534012
XOM,2026-08-19,0930,ssvi,ok,,14,0.3558891124
XOM,2026-08-19,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of XOM survived cleaning (dropped: {;unquoted_or_crossed;: 1288}),,
XOM,2026-08-19,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of XOM survived cleaning (dropped: {;unquoted_or_crossed;: 1288}),,
XOM,2026-08-19,1000,essvi_gfree,ok,,11,0.4696250499
XOM,2026-08-19,1000,ssvi,ok,,11,0.2936008585
XOM,2026-08-19,1015,essvi_gfree,ok,,11,0.4365292926
XOM,2026-08-19,1015,ssvi,ok,,11,0.3018253231
XOM,2026-08-19,1030,essvi_gfree,ok,,13,0.5385171891
XOM,2026-08-19,1030,ssvi,ok,,13,0.2297941562
XOM,2026-08-19,1045,essvi_gfree,ok,,14,0.4783811142
XOM,2026-08-19,1045,ssvi,ok,,14,0.3286261514
XOM,2026-08-19,1100,essvi_gfree,ok,,15,0.5103286315
XOM,2026-08-19,1100,ssvi,ok,,15,0.3212996994
XOM,2026-08-19,1115,essvi_gfree,ok,,16,0.5056369600
XOM,2026-08-19,1115,ssvi,ok,,16,0.3536067068
XOM,2026-08-19,1130,essvi_gfree,ok,,16,0.5577448101
XOM,2026-08-19,1130,ssvi,ok,,16,0.3171193310
XOM,2026-08-19,1145,essvi_gfree,ok,,16,0.5312191421
XOM,2026-08-19,1145,ssvi,ok,,16,0.3484566293
XOM,2026-08-19,1200,essvi_gfree,ok,,16,0.4903513264
XOM,2026-08-19,1200,ssvi,ok,,16,0.3587604880
XOM,2026-08-19,1215,essvi_gfree,ok,,16,0.4356245117
XOM,2026-08-19,1215,ssvi,ok,,16,0.4423337168
XOM,2026-08-19,1230,essvi_gfree,ok,,16,0.4606374181
XOM,2026-08-19,1230,ssvi,ok,,16,0.4059497586
XOM,2026-08-19,1245,essvi_gfree,ok,,16,0.4289496085
XOM,2026-08-19,1245,ssvi,ok,,16,0.3686390064
XOM,2026-08-19,1300,essvi_gfree,ok,,16,0.4502224153
XOM,2026-08-19,1300,ssvi,ok,,16,0.3953521772
XOM,2026-08-19,1315,essvi_gfree,ok,,16,0.4455894804
XOM,2026-08-19,1315,ssvi,ok,,16,0.4017518136
XOM,2026-08-19,1330,essvi_gfree,ok,,16,0.4793697110
XOM,2026-08-19,1330,ssvi,ok,,16,0.3970993997
XOM,2026-08-19,1345,essvi_gfree,ok,,16,0.4450936443
XOM,2026-08-19,1345,ssvi,ok,,16,0.4197172260
XOM,2026-08-19,1400,essvi_gfree,ok,,16,0.4143341264
XOM,2026-08-19,1400,ssvi,ok,,16,0.4209912223
XOM,2026-08-19,1415,essvi_gfree,ok,,16,0.4412565888
XOM,2026-08-19,1415,ssvi,ok,,16,0.4092629538
XOM,2026-08-19,1430,essvi_gfree,ok,,15,0.4119491732
XOM,2026-08-19,1430,ssvi,ok,,15,0.3755700123
XOM,2026-08-19,1445,essvi_gfree,ok,,15,0.3924064758
XOM,2026-08-19,1445,ssvi,ok,,15,0.3604804345
XOM,2026-08-19,1500,essvi_gfree,ok,,15,0.4196483908
XOM,2026-08-19,1500,ssvi,ok,,15,0.3578155242
XOM,2026-08-19,1515,essvi_gfree,ok,,15,0.3830863849
XOM,2026-08-19,1515,ssvi,ok,,15,0.3405899756
XOM,2026-08-19,1530,essvi_gfree,ok,,15,0.4667963108
XOM,2026-08-19,1530,ssvi,ok,,15,0.3397467305
XOM,2026-08-19,1545,essvi_gfree,ok,,15,0.4051602519
XOM,2026-08-19,1545,ssvi,ok,,15,0.3414801016
XOM,2026-08-19,1600,essvi_gfree,ok,,15,0.3662129699
XOM,2026-08-19,1600,ssvi,ok,,15,0.2810541082
XOM,2026-08-20,0930,essvi_gfree,ok,,12,0.4166753531
XOM,2026-08-20,0930,ssvi,ok,,12,0.1212294304
XOM,2026-08-20,0945,essvi_gfree,ok,,12,0.4166753531
XOM,2026-08-20,0945,ssvi,ok,,12,0.1212294304
XOM,2026-08-20,1000,essvi_gfree,ok,,12,0.4166753531
XOM,2026-08-20,1000,ssvi,ok,,12,0.1212294304
XOM,2026-08-20,1015,essvi_gfree,ok,,11,0.4297261383
XOM,2026-08-20,1015,ssvi,ok,,11,0.3904236515
XOM,2026-08-20,1030,essvi_gfree,ok,,13,0.3540952799
XOM,2026-08-20,1030,ssvi,ok,,13,0.4045801369
XOM,2026-08-20,1045,essvi_gfree,ok,,13,0.3540952799
XOM,2026-08-20,1045,ssvi,ok,,13,0.4045801369
XOM,2026-08-20,1100,essvi_gfree,ok,,13,0.3929116170
XOM,2026-08-20,1100,ssvi,ok,,13,0.3733240898
XOM,2026-08-20,1115,essvi_gfree,ok,,13,0.3805886092
XOM,2026-08-20,1115,ssvi,ok,,13,0.3555763662
XOM,2026-08-20,1130,essvi_gfree,ok,,13,0.3805886092
XOM,2026-08-20,1130,ssvi,ok,,13,0.3555763662
XOM,2026-08-20,1145,essvi_gfree,ok,,13,0.3805886092
XOM,2026-08-20,1145,ssvi,ok,,13,0.3555763662
XOM,2026-08-20,1200,essvi_gfree,ok,,14,0.3786861061
XOM,2026-08-20,1200,ssvi,ok,,14,0.3623459369
XOM,2026-08-20,1215,essvi_gfree,ok,,14,0.3786861061
XOM,2026-08-20,1215,ssvi,ok,,14,0.3623459369
XOM,2026-08-20,1230,essvi_gfree,ok,,16,0.5028703658
XOM,2026-08-20,1230,ssvi,ok,,16,0.3798286050
XOM,2026-08-20,1245,essvi_gfree,ok,,16,0.5028703658
XOM,2026-08-20,1245,ssvi,ok,,16,0.3798286050
XOM,2026-08-20,1300,essvi_gfree,ok,,16,0.5028703658
XOM,2026-08-20,1300,ssvi,ok,,16,0.3798286050
XOM,2026-08-20,1315,essvi_gfree,ok,,16,0.3849437881
XOM,2026-08-20,1315,ssvi,ok,,16,0.3323269711
XOM,2026-08-20,1330,essvi_gfree,ok,,16,0.3849437881
XOM,2026-08-20,1330,ssvi,ok,,16,0.3323269711
XOM,2026-08-20,1345,essvi_gfree,ok,,16,0.3849437881
XOM,2026-08-20,1345,ssvi,ok,,16,0.3323269711
XOM,2026-08-20,1400,essvi_gfree,ok,,16,0.3849437881
XOM,2026-08-20,1400,ssvi,ok,,16,0.3323269711
XOM,2026-08-20,1415,essvi_gfree,ok,,16,0.3849437881
XOM,2026-08-20,1415,ssvi,ok,,16,0.3323269711
XOM,2026-08-20,1430,essvi_gfree,ok,,16,0.3853751698
XOM,2026-08-20,1430,ssvi,ok,,16,0.3791797567
XOM,2026-08-20,1445,essvi_gfree,ok,,16,0.3853751698
XOM,2026-08-20,1445,ssvi,ok,,16,0.3791797567
XOM,2026-08-20,1500,essvi_gfree,ok,,16,0.3853751698
XOM,2026-08-20,1500,ssvi,ok,,16,0.3791797567
XOM,2026-08-20,1515,essvi_gfree,ok,,16,0.3853751698
XOM,2026-08-20,1515,ssvi,ok,,16,0.3791797567
XOM,2026-08-20,1530,essvi_gfree,ok,,16,0.3853751698
XOM,2026-08-20,1530,ssvi,ok,,16,0.3791797567
XOM,2026-08-20,1545,essvi_gfree,ok,,16,0.3853751698
XOM,2026-08-20,1545,ssvi,ok,,16,0.3791797567
XOM,2026-08-20,1600,essvi_gfree,ok,,16,0.3853751698
XOM,2026-08-20,1600,ssvi,ok,,16,0.3791797567
XOM,2026-08-21,0930,essvi_gfree,ok,,13,0.4315436644
XOM,2026-08-21,0930,ssvi,ok,,13,0.2998243418
XOM,2026-08-21,0945,essvi_gfree,ok,,13,0.4315436644
XOM,2026-08-21,0945,ssvi,ok,,13,0.2998243418
XOM,2026-08-21,1000,essvi_gfree,ok,,13,0.4315436644
XOM,2026-08-21,1000,ssvi,ok,,13,0.2998243418
XOM,2026-08-21,1015,essvi_gfree,ok,,12,0.4072002630
XOM,2026-08-21,1015,ssvi,ok,,12,0.3007940705
XOM,2026-08-21,1030,essvi_gfree,ok,,14,0.3834081925
XOM,2026-08-21,1030,ssvi,ok,,14,0.3264188656
XOM,2026-08-21,1045,essvi_gfree,ok,,14,0.3591823533
XOM,2026-08-21,1045,ssvi,ok,,14,0.3045886327
XOM,2026-08-21,1100,essvi_gfree,ok,,14,0.3591823533
XOM,2026-08-21,1100,ssvi,ok,,14,0.3045886327
XOM,2026-08-21,1115,essvi_gfree,ok,,16,0.3613323885
XOM,2026-08-21,1115,ssvi,ok,,16,0.3491807756
XOM,2026-08-21,1130,essvi_gfree,ok,,16,0.3613323885
XOM,2026-08-21,1130,ssvi,ok,,16,0.3491807756
XOM,2026-08-21,1145,essvi_gfree,ok,,16,0.3613323885
XOM,2026-08-21,1145,ssvi,ok,,16,0.3491807756
XOM,2026-08-21,1200,essvi_gfree,ok,,16,0.3613323885
XOM,2026-08-21,1200,ssvi,ok,,16,0.3491807756
XOM,2026-08-21,1215,essvi_gfree,ok,,16,0.3613323885
XOM,2026-08-21,1215,ssvi,ok,,16,0.3491807756
XOM,2026-08-21,1230,essvi_gfree,ok,,16,0.3613323885
XOM,2026-08-21,1230,ssvi,ok,,16,0.3491807756
XOM,2026-08-21,1245,essvi_gfree,ok,,16,0.3613323885
XOM,2026-08-21,1245,ssvi,ok,,16,0.3491807756
XOM,2026-08-21,1300,essvi_gfree,ok,,16,0.3613323885
XOM,2026-08-21,1300,ssvi,ok,,16,0.3491807756
XOM,2026-08-21,1315,essvi_gfree,ok,,16,0.3613323885
XOM,2026-08-21,1315,ssvi,ok,,16,0.3491807756
XOM,2026-08-21,1330,essvi_gfree,ok,,16,0.3613323885
XOM,2026-08-21,1330,ssvi,ok,,16,0.3491807756
XOM,2026-08-21,1345,essvi_gfree,ok,,16,0.4027767501
XOM,2026-08-21,1345,ssvi,ok,,16,0.3165103359
XOM,2026-08-21,1400,essvi_gfree,ok,,16,0.4027767501
XOM,2026-08-21,1400,ssvi,ok,,16,0.3165103359
XOM,2026-08-21,1415,essvi_gfree,ok,,16,0.4027767501
XOM,2026-08-21,1415,ssvi,ok,,16,0.3165103359
XOM,2026-08-21,1430,essvi_gfree,ok,,16,0.4027767501
XOM,2026-08-21,1430,ssvi,ok,,16,0.3165103359
XOM,2026-08-21,1445,essvi_gfree,ok,,16,0.4818451120
XOM,2026-08-21,1445,ssvi,ok,,16,0.3066288988
XOM,2026-08-21,1500,essvi_gfree,ok,,16,0.4818451120
XOM,2026-08-21,1500,ssvi,ok,,16,0.3066288988
XOM,2026-08-21,1515,essvi_gfree,ok,,16,0.4647196983
XOM,2026-08-21,1515,ssvi,ok,,16,0.3122951115
XOM,2026-08-21,1530,essvi_gfree,ok,,16,0.4647196983
XOM,2026-08-21,1530,ssvi,ok,,16,0.3122951115
XOM,2026-08-21,1545,essvi_gfree,ok,,16,0.4647196983
XOM,2026-08-21,1545,ssvi,ok,,16,0.3122951115
XOM,2026-08-21,1600,essvi_gfree,ok,,16,0.4647196983
XOM,2026-08-21,1600,ssvi,ok,,16,0.3122951115
XOM,2026-08-24,0930,essvi_gfree,ok,,12,0.5416394013
XOM,2026-08-24,0930,ssvi,ok,,12,0.3261867334
XOM,2026-08-24,0945,essvi_gfree,ok,,12,0.5416394013
XOM,2026-08-24,0945,ssvi,ok,,12,0.3261867334
XOM,2026-08-24,1000,essvi_gfree,ok,,12,0.5416394013
XOM,2026-08-24,1000,ssvi,ok,,12,0.3261867334
XOM,2026-08-24,1015,essvi_gfree,ok,,12,0.4785333351
XOM,2026-08-24,1015,ssvi,ok,,12,0.3304660339
XOM,2026-08-24,1033,essvi_gfree,ok,,15,0.4640279271
XOM,2026-08-24,1033,ssvi,ok,,15,0.3152929399
XOM,2026-08-24,1102,essvi_gfree,ok,,16,0.4836912931
XOM,2026-08-24,1102,ssvi,ok,,16,0.3160784328
XOM,2026-08-24,1115,essvi_gfree,ok,,14,0.4842532682
XOM,2026-08-24,1115,ssvi,ok,,14,0.3049593999
XOM,2026-08-24,1131,essvi_gfree,ok,,15,0.4863208775
XOM,2026-08-24,1131,ssvi,ok,,15,0.2996869764
XOM,2026-08-24,1146,essvi_gfree,ok,,15,0.4863208775
XOM,2026-08-24,1146,ssvi,ok,,15,0.2996869764
XOM,2026-08-24,1201,essvi_gfree,ok,,15,0.4863208775
XOM,2026-08-24,1201,ssvi,ok,,15,0.2996869764
XOM,2026-08-24,1215,essvi_gfree,ok,,15,0.4863208775
XOM,2026-08-24,1215,ssvi,ok,,15,0.2996869764
XOM,2026-08-24,1230,essvi_gfree,ok,,15,0.4863208775
XOM,2026-08-24,1230,ssvi,ok,,15,0.2996869764
XOM,2026-08-24,1247,essvi_gfree,ok,,15,0.4863208775
XOM,2026-08-24,1247,ssvi,ok,,15,0.2996869764
XOM,2026-08-24,1308,essvi_gfree,ok,,15,0.4863208775
XOM,2026-08-24,1308,ssvi,ok,,15,0.2996869764
XOM,2026-08-24,1402,essvi_gfree,ok,,15,0.4863208775
XOM,2026-08-24,1402,ssvi,ok,,15,0.2996869764
XOM,2026-08-24,1437,essvi_gfree,ok,,16,0.4153580075
XOM,2026-08-24,1437,ssvi,ok,,16,0.4303442145
XOM,2026-08-24,1502,essvi_gfree,ok,,16,0.4153580075
XOM,2026-08-24,1502,ssvi,ok,,16,0.4303442145
XOM,2026-08-24,1538,essvi_gfree,ok,,16,0.4153580075
XOM,2026-08-24,1538,ssvi,ok,,16,0.4303442145
XOM,2026-08-24,1546,essvi_gfree,ok,,16,0.4153580075
XOM,2026-08-24,1546,ssvi,ok,,16,0.4303442145
XOM,2026-08-24,1600,essvi_gfree,ok,,16,0.4153580075
XOM,2026-08-24,1600,ssvi,ok,,16,0.4303442145
XOM,2026-08-25,0930,essvi_gfree,ok,,14,0.4700236166
XOM,2026-08-25,0930,ssvi,ok,,14,0.3828123656
XOM,2026-08-25,0945,essvi_gfree,ok,,14,0.4700236166
XOM,2026-08-25,0945,ssvi,ok,,14,0.3828123656
XOM,2026-08-25,1000,essvi_gfree,ok,,11,0.3832826001
XOM,2026-08-25,1000,ssvi,ok,,11,0.4014425603
XOM,2026-08-25,1015,essvi_gfree,ok,,13,0.4186882586
XOM,2026-08-25,1015,ssvi,ok,,13,0.3780285734
XOM,2026-08-25,1030,essvi_gfree,ok,,14,0.4654098444
XOM,2026-08-25,1030,ssvi,ok,,14,0.3951626716
XOM,2026-08-25,1045,essvi_gfree,ok,,14,0.4654098444
XOM,2026-08-25,1045,ssvi,ok,,14,0.3951626716
XOM,2026-08-25,1100,essvi_gfree,ok,,14,0.4654098444
XOM,2026-08-25,1100,ssvi,ok,,14,0.3951626716
XOM,2026-08-25,1115,essvi_gfree,ok,,15,0.4467655479
XOM,2026-08-25,1115,ssvi,ok,,15,0.4482003686
XOM,2026-08-25,1130,essvi_gfree,ok,,15,0.4467655479
XOM,2026-08-25,1130,ssvi,ok,,15,0.4482003686
XOM,2026-08-25,1145,essvi_gfree,ok,,15,0.4115044785
XOM,2026-08-25,1145,ssvi,ok,,15,0.4316856644
XOM,2026-08-25,1200,essvi_gfree,ok,,15,0.4115044785
XOM,2026-08-25,1200,ssvi,ok,,15,0.4316856644
XOM,2026-08-25,1215,essvi_gfree,ok,,15,0.4115044785
XOM,2026-08-25,1215,ssvi,ok,,15,0.4316856644
XOM,2026-08-25,1230,essvi_gfree,ok,,15,0.4115044785
XOM,2026-08-25,1230,ssvi,ok,,15,0.4316856644
XOM,2026-08-25,1245,essvi_gfree,ok,,15,0.4115044785
XOM,2026-08-25,1245,ssvi,ok,,15,0.4316856644
XOM,2026-08-25,1300,essvi_gfree,ok,,15,0.4115044785
XOM,2026-08-25,1300,ssvi,ok,,15,0.4316856644
XOM,2026-08-25,1315,essvi_gfree,ok,,15,0.4115044785
XOM,2026-08-25,1315,ssvi,ok,,15,0.4316856644
XOM,2026-08-25,1330,essvi_gfree,ok,,15,0.4115044785
XOM,2026-08-25,1330,ssvi,ok,,15,0.4316856644
XOM,2026-08-25,1345,essvi_gfree,ok,,16,0.3705347842
XOM,2026-08-25,1345,ssvi,ok,,16,0.3732223228
XOM,2026-08-25,1400,essvi_gfree,ok,,16,0.3705347842
XOM,2026-08-25,1400,ssvi,ok,,16,0.3732223228
XOM,2026-08-25,1415,essvi_gfree,ok,,16,0.3705347842
XOM,2026-08-25,1415,ssvi,ok,,16,0.3732223228
XOM,2026-08-25,1430,essvi_gfree,ok,,16,0.3705347842
XOM,2026-08-25,1430,ssvi,ok,,16,0.3732223228
XOM,2026-08-25,1445,essvi_gfree,ok,,16,0.3705347842
XOM,2026-08-25,1445,ssvi,ok,,16,0.3732223228
XOM,2026-08-25,1500,essvi_gfree,ok,,16,0.3705347842
XOM,2026-08-25,1500,ssvi,ok,,16,0.3732223228
XOM,2026-08-25,1515,essvi_gfree,ok,,16,0.3705347842
XOM,2026-08-25,1515,ssvi,ok,,16,0.3732223228
XOM,2026-08-25,1530,essvi_gfree,ok,,16,0.3705347842
XOM,2026-08-25,1530,ssvi,ok,,16,0.3732223228
XOM,2026-08-25,1545,essvi_gfree,ok,,16,0.3705347842
XOM,2026-08-25,1545,ssvi,ok,,16,0.3732223228
XOM,2026-08-25,1600,essvi_gfree,ok,,16,0.3958240296
XOM,2026-08-25,1600,ssvi,ok,,16,0.3203903093
XOM,2026-08-26,0930,essvi_gfree,ok,,11,0.4086601656
XOM,2026-08-26,0930,ssvi,ok,,11,0.4131070712
XOM,2026-08-26,0945,essvi_gfree,ok,,11,0.4086601656
XOM,2026-08-26,0945,ssvi,ok,,11,0.4131070712
XOM,2026-08-26,1000,essvi_gfree,ok,,11,0.3798763691
XOM,2026-08-26,1000,ssvi,ok,,11,0.1970255371
XOM,2026-08-26,1015,essvi_gfree,ok,,11,0.3798763691
XOM,2026-08-26,1015,ssvi,ok,,11,0.1970255371
XOM,2026-08-26,1030,essvi_gfree,ok,,13,0.4785985635
XOM,2026-08-26,1030,ssvi,ok,,13,0.4511699394
XOM,2026-08-26,1045,essvi_gfree,ok,,13,0.4785985635
XOM,2026-08-26,1045,ssvi,ok,,13,0.4511699394
XOM,2026-08-26,1100,essvi_gfree,ok,,13,0.4785985635
XOM,2026-08-26,1100,ssvi,ok,,13,0.4511699394
XOM,2026-08-26,1115,essvi_gfree,ok,,15,0.4674618935
XOM,2026-08-26,1115,ssvi,ok,,15,0.4649203787
